restaurant,tag,url,review
둔촌회관,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1469279605?c=14149873.0731924,4513805.5251386,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.88리뷰 213
서핑브레드,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1270209259?c=14149873.0731924,4513805.5251386,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 116서울 강동구 둔촌동
백제추어탕 본점,추어탕,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1171492340?c=14149263.5878483,4513165.4580148,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 999+TV2TV생생정보
맥도날드 서울둔촌DT점,햄버거,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37397732?c=14149263.5878483,4513165.4580148,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+
배나무집,오리요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12811173?c=14149224.9599850,4513446.8626215,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.78리뷰 477TV생방송투데이
코다리요리전문점 만찬,"해물,생선요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38331700?c=14149224.9599850,4513446.8626215,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 798TV맛있는녀석들
잇다,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1642396952?c=14149224.9599850,4513446.8626215,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 397
동남스프링,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1129946011?c=14149224.9599850,4513446.8626215,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 999+
바로한국수,국수,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1869377087?c=14149224.9599850,4513446.8626215,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 599
승한돌판삼겹살,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1609889852?c=14149224.9599850,4513446.8626215,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 45서울 강동구 둔촌동
