restaurant,tag,url,review
포레포레,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1031094463?c=14148426.3650900,4517051.3831176,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.76리뷰 91
피자스쿨 상일동역점,피자,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1588376089?c=14147014.9786621,4517517.6388805,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 525
고덕맛집 세민수산,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1295416798?c=14147014.9786621,4517517.6388805,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 127서울 강동구 고덕동
스타벅스 상일동역점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1723647360?c=14148452.3915870,4517203.3215443,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+
곱분이곱창 상일동역점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1406662133?c=14148452.3915870,4517203.3215443,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 453
여수집,"해물,생선요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11819360?c=14149145.3665491,4517217.1674293,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.89리뷰 175TV생생정보통
팔자좀피자 고덕점,피자,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1265427738?c=14149145.3665491,4517217.1674293,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 211
고덕칡냉면 솥뚜껑삼겹살,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18647281?c=14147529.1967859,4517679.4985086,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 367찐단골 많은 고덕동 고기집
남도에서,게요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1890723368?c=14147529.1967859,4517679.4985086,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 22서울 강동구 고덕동
우리할매떡볶이 강동점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1092900785?c=14147529.1967859,4517679.4985086,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.67리뷰 355
스시상,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1860069217?c=14147224.5598674,4517398.0502934,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 312
덮밥장사장 상일동점,덮밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1961384673?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 40서울 강동구 고덕동
도미노피자 강일점,피자,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19935721?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 819
스시봄날,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1290058863?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.75리뷰 366
"굽네치킨 고덕1,2동점","치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33980048?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 213
33떡볶이 고덕그라시움점,33떡볶이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1610280513?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.21리뷰 740
메가스시,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1346586601?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 334서울 강동구 고덕동
시나본 상일동역점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1165908497?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.88리뷰 135
오양민돈까스 상일점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1505535483?c=14147083.2397739,4517307.6014492,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 325
옛날소머리국밥집,국밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11887889?c=14148024.8913465,4517573.8667722,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 783
민속촌,"전통,민속주점","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1924453900?c=14148024.8913465,4517573.8667722,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 163
그릭하임,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1729688148?c=14148024.8913465,4517573.8667722,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 3서울 강동구 고덕동
라홍방마라탕 상일역점,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1185893671?c=14148916.3600927,4517114.7560583,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 109서울 강동구 고덕동
정담초밥 고덕점,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1474257247?c=14148860.7560070,4517083.9752689,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 239서울 강동구 고덕동
사미반점 상일역점,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1927854012?c=14148860.7560070,4517083.9752689,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 378
홍담족발 고덕점,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38571606?c=14148860.7560070,4517083.9752689,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 183
고덕옛날손짜장,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36836116?c=14148860.7560070,4517083.9752689,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.22리뷰 355
스윗퐁당,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1183174713?c=14148902.8347745,4517355.9362257,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 149
마노,이탈리아음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1631671610?c=14147344.6402021,4517606.9380134,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 62서울 강동구 고덕동
아남분식,종합분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1874037394?c=14147344.6402021,4517606.9380134,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",리뷰 27서울 강동구 고덕동
콤미치킨 고덕점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12869775?c=14147344.6402021,4517606.9380134,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 288
스윗드림,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1091513285?c=14147344.6402021,4517606.9380134,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.86리뷰 621
정가네 칼국수,"칼국수,만두","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1287493817?c=14149087.1241915,4517574.7374362,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",5리뷰 255
로스터리 타쎄,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1253541449?c=14148426.3650900,4517051.3831176,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.66리뷰 107
고온,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1698574651?c=14148426.3650900,4517051.3831176,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.67리뷰 38
땅스부대찌개 고덕점,"찌개,전골","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1458337543?c=14148426.3650900,4517051.3831176,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 548
BBQ치킨 고덕점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11798536?c=14149131.9748144,4517318.4985205,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.21리뷰 148
돈돼지,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1182679983?c=14149131.9748144,4517318.4985205,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.75리뷰 252
맘스터치 강동고덕점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1859698900?c=14149131.9748144,4517318.4985205,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+
교촌치킨 고덕1호점(서울),"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11801815?c=14148929.3956050,4517244.3256382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 275
숯불향기,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1345071196?c=14148929.3956050,4517244.3256382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 148
고덕가든,"장어,먹장어요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18582161?c=14148929.3956050,4517244.3256382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 197
행복회요,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1881344040?c=14147212.5818902,4517551.1733609,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.66리뷰 179
큰맘할매순대국 고덕시장점,"순대,순댓국","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1703301123?c=14147212.5818902,4517551.1733609,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 528
아비꼬 상일동역점,카레,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1073471007?c=14147320.4170809,4517558.5739915,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 429
33떡볶이 고덕래미안힐스점,33떡볶이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1928860417?c=14148918.6644061,4517114.3628724,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 481
돈먹소,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34355475?c=14148918.6644061,4517114.3628724,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.52리뷰 181
