restaurant,tag,url,review
배스킨라빈스 강일동점,아이스크림,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31499337?c=14153042.7732413,4517088.5671054,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+서울 강동구 강일동
처갓집양념치킨 강일점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1761538011?c=14153872.5375937,4517347.5387093,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 206
진심참치초밥,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1416030507?c=14153872.5375937,4517347.5387093,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.77리뷰 49
싸움의고수 강일점,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1656351257?c=14153083.0375011,4518246.5746384,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 135
롯데리아 강일점,햄버거,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20356875?c=14153083.0375011,4518246.5746384,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 999+
신김밥천국,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1467006659?c=14153083.0375011,4518246.5746384,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.13리뷰 766
소백산 생고기전문,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1566417220?c=14153083.0375011,4518246.5746384,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 183
나쁜곱창 강동미사점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1466268075?c=14153128.9901869,4518269.9577093,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 1서울 강동구 강일동
감미분식 강일점,떡볶이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1381444009?c=14149477.2767429,4518106.7407524,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 132서울 강동구 강일동
파리바게뜨 강일리버파크점,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1012468917?c=14149477.2767429,4518106.7407524,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+서울 강동구 강일동
시아와세,포장마차,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1620478412?c=14149477.2767429,4518106.7407524,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 56
추탄상회,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1627917781?c=14149477.2767429,4518106.7407524,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 8서울 강동구 강일동
아부찌부대찌개 강일점,아부찌부대찌개,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1355064302?c=14149463.9072720,4518244.5523213,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 246
호식이두마리치킨 강일점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1389635488?c=14149463.9072720,4518244.5523213,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",리뷰 60서울 강동구 강일동
에바돈가츠 강동강일점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1809679346?c=14149463.9072720,4518244.5523213,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 272서울 강동구 강일동
신참떡볶이 강일동점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1401818488?c=14149463.9072720,4518244.5523213,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.22리뷰 460
추억의보리밥,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1372977304?c=14149463.9072720,4518244.5523213,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 135
오마뎅 강일점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1315679010?c=14149519.5002257,4518181.5517192,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 116
휴휴정 신차오 강일점,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1127127915?c=14149614.0104734,4519179.1573083,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 116서울 강동구 강일동
BBQ치킨 서울강일점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1019570172?c=14149406.7558454,4518252.8101189,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.15리뷰 36
수라면가,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1151176125?c=14149406.7558454,4518252.8101189,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.18리뷰 404
곽만근족발슈바인학센 강일고덕점,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1378244825?c=14149406.7558454,4518252.8101189,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",리뷰 19서울 강동구 강일동
식사준비 강일점,"백반,가정식","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1964582504?c=14149381.5642447,4518210.9453991,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 223
이삭토스트 서울 강일리버파크점,토스트,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1428956731?c=14149381.5642447,4518210.9453991,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 115서울 강동구 강일동
커피베이 강일점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1297951999?c=14149381.5642447,4518210.9453991,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 5서울 강동구 강일동
원셰프의행복식탁 강일점,밀키트,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1655448408?c=14149523.7748942,4518190.5818758,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 66
원유로 스페셜티 강동구강일동점,테이크아웃커피,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1588711986?c=14149523.7748942,4518190.5818758,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 222서울 강동구 강일동
뚱스밥버거 강일점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37683492?c=14149523.7748942,4518190.5818758,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 135
와이블랙 강일역점,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1282610345?c=14149523.7748942,4518190.5818758,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.19리뷰 205
뚜레쥬르 강동강일점,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1887280074?c=14149892.4316518,4518407.0130476,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 780
감나무집,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1926756326?c=14149892.4316518,4518407.0130476,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 14서울 강동구 강일동
컴포즈커피 강동강일점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1810006290?c=14149892.4316518,4518407.0130476,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 480서울 강동구 강일동
레전드치킨,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1847724063?c=14148877.1978958,4519911.9310757,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 142서울 강동구 강일동
경성밥상 강동미사점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1922461693?c=14148877.1978958,4519911.9310757,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 10서울 강동구 강일동
대아생삼겹살,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B0%95%EC%9D%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1248688566?c=14148877.1978958,4519911.9310757,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.98리뷰 111
