restaurant,tag,url,review
아키노유키 천호점,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33875852?c=14144175.1516603,4514579.9552178,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 999+
마데린커피,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1479431016?c=14144175.1516603,4514579.9552178,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 724
핵밥 천호점,덮밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1829531820?c=14144175.1516603,4514579.9552178,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 999+
말뚝곱창 천호점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1160135430?c=14144175.1516603,4514579.9552178,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.66리뷰 390
대림국수 천호점,국수,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1456752127?c=14144175.1516603,4514579.9552178,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 256서울 강동구 천호동
레드문,와인,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1805536201?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.64리뷰 233
대팔이네,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1494206985?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.86리뷰 653
스시야미 천호점,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31896040?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 999+
등촌샤브칼국수 천호점,"칼국수,만두","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18924317?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 999+
몽땅족발,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11859729?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 999+TV2TV저녁생생정보
스타시티서울 레스토랑,양식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/267802526?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.25리뷰 470TV생방송투데이
아카루이,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1553420554?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.69리뷰 258
파티스리 두두,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1271567106?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 263서울 강동구 천호동
해임시,와인,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1675545334?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 222서울 강동구 천호동
퍼플,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1385144269?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 182서울 강동구 천호동
돈사돈 강동직영점,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1977349065?c=14143976.4797651,4514663.2767229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 520
대가돈가츠,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38274000?c=14144312.5421758,4514484.7434859,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.61리뷰 707
삼끼막창 천호본점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18918328?c=14143948.3159339,4514903.2351318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 716
무아지돈,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1474996987?c=14143948.3159339,4514903.2351318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.73리뷰 506
역전할머니맥주 천호점,"맥주,호프","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1004012665?c=14143957.8114864,4515049.6528965,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 801
제육폭식 강동본점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1630600955?c=14143957.8114864,4515049.6528965,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 152서울 강동구 천호동
1943 천호점,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1465334584?c=14143957.8114864,4515049.6528965,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.13리뷰 196
갓포하루 현대백화점 천호점,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1986337047?c=14145077.5742443,4514102.1083141,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.2리뷰 745
서초면옥 천호본점,냉면,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37638193?c=14145077.5742443,4514102.1083141,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 999+
고추장구이,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37027424?c=14145077.5742443,4514102.1083141,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.64리뷰 479
라그릴리아 천호점,이탈리아음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1219893333?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 999+
분홍다이닝,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20589057?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 999+
가인채 홈플러스 강동점,샤브샤브,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36714022?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+굽은다리 샤브샤브로 유명한 가인채 강동점
강동호치민,베트남음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38272988?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 999+
족발선생,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19412997?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 788
커피폴,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20774950?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.7리뷰 351
용용선생 천호점,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1784325999?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 376서울 강동구 천호동
시오미스시,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1613047535?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.7리뷰 241
한마음정육식당 천호점,정육식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1731882566?c=14144189.4450829,4515502.9586597,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 616천호동 삼겹살은 숙성고기가 있는 한마음정육식당
참나무본가 천호점,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/444788560?c=14144966.4885245,4514167.0918530,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 492
8번가,"맥주,호프","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13159693?c=14144966.4885245,4514167.0918530,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 761
양도령숯불민물장어 본점,"장어,먹장어요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36071987?c=14145766.4526492,4514814.2679305,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 999+
연우식당,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1869910714?c=14143964.0899057,4515369.1284346,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 515
고기감성,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1539549504?c=14143964.0899057,4515369.1284346,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.93리뷰 529
도원스타일 천호점,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1418792441?c=14143964.0899057,4515369.1284346,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 659짬뽕과 칠리새우가 맛있는 천호 현대백화점 맛집
유타로 천호,일본식라면,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20058863?c=14143964.0899057,4515369.1284346,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 618
구피데이즈,와인,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1828760890?c=14144371.8643325,4514580.5167759,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 69서울 강동구 천호동
박대박조개찜 천호점,조개요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36476450?c=14144371.8643325,4514580.5167759,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 334
왕대포,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1555510201?c=14144371.8643325,4514580.5167759,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 888
이심전심,"전,빈대떡","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1873003978?c=14144371.8643325,4514580.5167759,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.98리뷰 400
천호소곱창,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12997748?c=14144371.8643325,4514580.5167759,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 278
엄마손만두,만두,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12048143?c=14143523.2424583,4514965.0086058,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 955TV생방송오늘저녁
주효,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1060536204?c=14144534.8249350,4514584.0967091,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.59리뷰 131
이태리 다락방,"스파게티,파스타전문","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1007998293?c=14144534.8249350,4514584.0967091,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 157서울 강동구 천호동
카페노란코끼리,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1190908232?c=14144534.8249350,4514584.0967091,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 596
푸른목장,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1419795603?c=14144358.5950492,4514540.3514123,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 904
초밥의 신 부타,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38287317?c=14144358.5950492,4514540.3514123,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 999+
오마스시,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35603432?c=14144358.5950492,4514540.3514123,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.54리뷰 515
선선히,와인,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1141705246?c=14144358.5950492,4514540.3514123,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 104서울 강동구 천호동
팔월팔일,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1259092917?c=14144358.5950492,4514540.3514123,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.57리뷰 271
기역시옷,"맥주,호프","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1260017993?c=14144143.6816402,4514487.5933674,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.98리뷰 160
쿠우쿠우 천호점,"일식,초밥뷔페","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37069750?c=14144143.6816402,4514487.5933674,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 999+
하나돈부리,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20956061?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 320
러브올디저트,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1911298739?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.89리뷰 422
태양수산,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1781358556?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 313
군산식당,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20626826?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 242
수지상회 천호점,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1779683593?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",5리뷰 470
해피베어데이 현대백화점 천호점,케이크전문,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1347769273?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",리뷰 236서울 강동구 천호동
송월냉면,냉면,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33928362?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 999+TV생방송오늘저녁
스키마야 천호본점,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EC%B2%9C%ED%98%B8%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32333286?c=14144408.9225909,4514631.7309967,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.12리뷰 308
