restaurant,tag,url,review
유가네한우곰탕 본사직영점,"곰탕,설렁탕",1287040263,"['4.23', '462']"
The Kone,종합분식,474242708,"['4.59', '201']"
eea cafe,"카페,디저트",1541979120,"['4.65', '208']"
명태촌 숭실대점,"해물,생선요리",31554272,"['4.43', '768']"
차이싱,중식당,601455445,"['4.24', '447']"
상도정,"육류,고기요리",18705882,"['4.73', '63']"
정송숙12년전통 오렌지김밥,김밥,19021615,"['4.45', '476']"
역전우동0410 신대방삼거리역점,"우동,소바",1689772444,"['4.3', '999']"
피자헛 상도역점,피자,11625117,"['4.36', '708']"
맘스터치 숭실대입구역점,"치킨,닭강정",1094986056,"['4.44', '999']"
소문난순대집,"순대,순댓국",19024367,"['4.26', '126']"
선김밥 상도본점,김밥,1951103457,"['4.43', '450']"
팽여사버섯오리명가,오리요리,1204524568,['62']
만두의정석,만두,1563628223,"['4.36', '830']"
놀부자정육식당 장승배기점,정육식당,1459730247,"['4.33', '319']"
메가MGC커피 숭실대입구역점,카페,1605476778,"['4.52', '999']"
탭하우스더슈라인,바(BAR),37704358,"['4.53', '219']"
후다닥숯불닭갈비 신대방삼거리역점,닭갈비,482936790,"['4.45', '206']"
소소한 브런치,브런치,1134463428,['60']
생활맥주 상도역점,"맥주,호프",1655806006,"['4.23', '170']"
하우스무드,"카페,디저트",1238305791,['27']
한솔웰빙쌈밥시골보리밥,쌈밥,547979386,"['4.29', '394']"
긴자료코 숭실대입구역점,돈가스,1108133574,['397']
LITITCOFFEE,"카페,디저트",1320889338,"['4.55', '261']"
호식이두마리치킨 상도1호점,"치킨,닭강정",38419882,"['4.53', '152']"
BREAD J,베이커리,36231704,"['4.44', '999']"
미니밈 케이크,케이크전문,1114441721,"['4.46', '73']"
슈니퐁당,"카페,디저트",1058254378,"['4.42', '308']"
만년닭강정 신대방삼거리역점,만년닭강정,1069262495,"['4.3', '764']"
냉돈고,한식,1163615274,"['4.49', '109']"
기꾸참치중대점,생선회,13157422,"['4.16', '283']"
맥도날드 숭실대점,햄버거,36123726,"['4.45', '999']"
교촌치킨 상도터널점,"치킨,닭강정",11481959,"['4.3', '656']"
하르당 신대발삼거리역점,베이커리,1745353892,['472']
파파존스 상도점,피자,18706071,"['4.56', '399']"
추실장참치,생선회,1992374987,['23']
산더미해물칼국수 장승배기점,"칼국수,만두",1359565282,['217']
흥부가반해버리고놀부가기절한닭강정 성대점,"치킨,닭강정",1700271850,"['4.63', '333']"
상도해물찜아구찜,"매운탕,해물탕",13156418,"['4.3', '350']"
손칼국수,"칼국수,만두",18704841,"['4.28', '315']"
오리미가,오리요리,35394969,"['4.41', '239']"
소문난곱창닭갈비,"곱창,막창,양",1188471841,"['4.53', '292']"
크림앤바이트,베이커리,1918462757,['57']
은화수식당 숭실대점,돈가스,1201214733,"['4.38', '191']"
배스킨라빈스 장승배기역,아이스크림,37854741,"['4.35', '999']"
그루비,"카페,디저트",1692900855,"['4.42', '97']"
신방통통낙지,낙지요리,1814570114,"['4.48', '437']"
백채김치찌개 숭실대점,"찌개,전골",456213824,"['4.36', '174']"
사철싱싱회,생선회,38522495,"['4.35', '231']"
프랭크버거 상도역점,햄버거,1067356003,['999']
하루엔소쿠 상도점,돈가스,1066650519,"['4.43', '300']"
스시투고 상도점,"초밥,롤",1008894345,"['56', '1']"
줄리브 상도점,"카페,디저트",1157707450,"['4.55', '56']"
본죽&비빔밥cafe 장승배기역점,죽,1017690104,"['4.28', '999']"
생선마당어랑,생선구이,1700439045,"['4.49', '138']"
커피나무 랩,카페,783672064,"['4.49', '353']"
카페힐,"카페,디저트",1844079944,"['4.43', '276']"
울엄마 떡볶이,한식,38522606,"['4.35', '999']"
옛골,"백숙,삼계탕",13156306,"['4.34', '560']"
밀플랜비 숭실대점,핫도그,1947323834,"['4.66', '631']"
계수작,이자카야,1572985715,"['4.49', '109']"
스타벅스 숭실대점,카페,11807588,"['4.53', '999']"
JR PUB,"맥주,호프",1261844567,"['4.48', '131']"
국수나무 장승배기점,국수,37397408,"['4.23', '417']"
원조안흥찐빵,찐빵,1775200230,"['4.41', '147']"
상도 타코야끼,일식당,1450839048,['162']
노랑통닭 상도역점,"치킨,닭강정",35849141,"['4.37', '721']"
문차이나,중식당,285908008,"['4.25', '436']"
브롱스 상도역점,"맥주,호프",1982805646,"['79', '1']"
샐러데이즈 상도점,"다이어트,샐러드",1195705000,"['4.58', '157']"
김가네김밥 숭실대점,분식,1874789459,"['4.15', '490']"
카페니토,"카페,디저트",32350261,"['4.46', '253']"
러윗츠,베이커리,1014276045,"['4.69', '227']"
푸라닭 상도1동점,"치킨,닭강정",1347370528,"['4.35', '422']"
젠카페,브런치,1816157694,['217']
맘스터치 상도역점,"치킨,닭강정",1045661121,"['4.45', '999']"
김가네김밥 상도두산위브점,분식,1712090053,"['4.28', '633']"
헤븐리가든,"카페,디저트",1899380993,"['4.4', '241']"
상도동함흥면옥,냉면,1574222088,"['4.27', '398']"
퍼홍,베트남음식,1883456760,"['4.49', '134']"
오시오떡볶이,떡볶이,13156672,"['3.9', '226']"
으리으리,"맥주,호프",38511447,"['4.6', '29']"
뚜레쥬르 상도래미안점,베이커리,11834678,"['4.39', '999']"
탕마루김치찌개 장승배기역점,"찌개,전골",975427230,"['4.47', '376']"
코코호도 상도역점,호두과자,33630161,"['4.39', '792']"
진푸중화요리,중식당,1096132626,"['4.71', '139']"
토마토호프,"맥주,호프",13157409,"['4.4', '61']"
컵 오브 컴포트,"카페,디저트",1244784945,"['4.55', '92']"
할리스 장승배기역점,카페,916102869,['852']
카페희희,"카페,디저트",1172164917,"['4.96', '75']"
정chef초밥&참치,생선회,1626010495,"['4.55', '109']"
겹,한식,1089998158,"['4.78', '94']"
60계치킨 서울상도점,"치킨,닭강정",1843809652,"['4.53', '463']"
드웨이,"카페,디저트",1841061571,"['4.87', '201']"
토방마루,요리주점,32862577,"['4.28', '44']"
포앤그릴,베트남음식,18705872,"['4.36', '289']"
광양불고기,"육류,고기요리",31864103,"['4.54', '123']"
네네치킨 상도2호점,"치킨,닭강정",1108324815,"['4.43', '274']"
우리도한번잘구워보세 중앙대후문점,돼지고기구이,1690137715,"['4.49', '194']"
엉터리생고기 숭실대점,"육류,고기요리",21033957,"['4.11', '133']"
214 Baker Street,"카페,디저트",1103842228,['130']
다성반점,중식당,13157363,"['4.35', '532']"
오부장치킨 장승배기점,"치킨,닭강정",1647054344,"['4.1', '467']"
성대순대촌,한식,38522497,"['4.42', '326']"
교촌치킨 상도점,"치킨,닭강정",1612290956,"['4.23', '609']"
황궁쟁반짜장,중식당,36771888,"['4.2', '317']"
동대문엽기떡볶이 신대방삼거리점,분식,38328406,"['4.37', '999']"
제일어버이순대,한식,1262048404,['44']
더진국수육국밥 숭실대점,국밥,292177869,"['4.15', '274']"
훌랄라참숯바베큐치킨 상도2점,"치킨,닭강정",12810929,"['4.36', '290']"
후라이드참잘하는집 상도2동점,"치킨,닭강정",35575059,"['4.44', '193']"
BHC치킨 상도점,"치킨,닭강정",37413677,"['4.42', '226']"
쎄뿌뚜와,베이커리,1002291682,"['4.77', '240']"
용마골,닭요리,18756036,"['4.5', '112']"
다락,한식,1252310528,"['4.59', '62']"
혜화동돈까스극장 서울상도점,돈가스,1175505691,"['4.15', '115']"
얌샘김밥 장승배기점,분식,914531276,"['4.17', '551']"
무화탕수육,중식당,1216238643,['106']
도미노피자 상도점,피자,11781757,"['4.38', '763']"
옥문,중식당,1923250609,"['4.26', '592']"
우마이,카레,38466405,"['4.53', '106']"
너랑나랑샌드위치,샌드위치,1020354055,['76']
멕시카나치킨 상도점,"치킨,닭강정",1269435140,"['4.41', '148']"
카페찌미스,"카페,디저트",1294144069,"['20', '1']"
철탄 함바그 텐동,일식당,1312782169,"['4.34', '270']"
상도실내포차 2호점,포장마차,1022787446,"['4.4', '80']"
엉터리생고기 상도동점,"육류,고기요리",33752035,"['4.42', '224']"
더큐어링,양식,1610742473,"['5', '250']"
여덟아홉,요리주점,1787599321,['173']
닥터로빈 흑석점,이탈리아음식,36406716,"['4.39', '999']"
터방내,카페,19885998,"['4.47', '649']"
프랑세즈,베이커리,32799888,"['4.59', '999']"
뚜스뚜스 흑석역점,브런치,1003725520,"['4.34', '999']"
수목식당,국수,36183674,"['4.4', '999']"
흑석동 알프스,요리주점,1127738824,"['4.63', '218']"
유미카츠 중앙대점,돈가스,1855064391,['93']
엉터리생고기 흑석점,"육류,고기요리",12880688,"['4.39', '731']"
백소정 중앙대점,일식당,1154763617,"['4.82', '999']"
재팔이네닭발,닭발,556792960,"['4.67', '361']"
사랑방,요리주점,1110885358,"['4.89', '181']"
박군하누,소고기구이,1289215422,"['4.81', '384']"
라이스&포테이토,종합분식,13506206,"['4.51', '349']"
커리야,인도음식,38692918,"['4.5', '393']"
다온,돈가스,1948526440,['23']
모로미 흑석점,요리주점,1000588841,"['4.24', '68']"
바야흐로,요리주점,38554583,['159']
토마트,피자,1996203254,"['4.55', '81']"
장독대,요리주점,18715256,"['4.56', '506']"
MIXUE 중앙대점,차,1513216080,['42']
주주총회,생선회,1562650705,"['4.32', '207']"
삼목등심,"육류,고기요리",20950359,"['4.68', '153']"
삼백돈 돈가츠 중앙대점,돈가스,1374722825,['118']
필수,요리주점,1417327129,['272']
팥카페순자,죽,1142451314,"['4.43', '255']"
오후홍콩,"카페,디저트",1028772718,"['4.47', '285']"
페이브베이커리 흑석점,"카페,디저트",1926122800,"['4.38', '974']"
생선집,생선회,1582392841,"['4.83', '63']"
안동장,중식당,18714649,"['4.23', '999']"
침사추이,중식당,572482988,"['4.13', '375']"
끼리,와인,1760961915,"['4.5', '65']"
슈퍼피자 본점,피자,36655189,"['4.53', '127']"
은행골 중대점,"초밥,롤",1131990875,"['4.36', '612']"
슬로우캘리 중앙대점,"다이어트,샐러드",1563267518,['477']
기꾸스시,일식당,1075736310,['248']
성민양꼬치 중대점,양꼬치,32874505,"['4.47', '445']"
흑석호치민,베트남음식,1401033227,['188']
999.9,요리주점,1775652147,['56']
봉평면옥,한식,1277881967,"['4.16', '135']"
제일주당 중앙대점,요리주점,1500723119,['27']
욜로온나,"맥주,호프",1525536556,"['4', '41']"
교촌치킨 흑석1호점,"치킨,닭강정",11802744,"['4.14', '522']"
본죽&비빔밥cafe 중앙대점,죽,1019010329,"['4.4', '688']"
순대나라,"순대,순댓국",36936313,"['4.32', '671']"
고봉삼계탕 중앙대점,"백숙,삼계탕",1431648997,"['4.33', '999']"
유유초밥,"초밥,롤",1938086958,['182']
우뇽파스타뚝배기스파게티,"스파게티,파스타전문",1097160609,"['4.77', '145']"
이태리부대찌개 중앙대점,"찌개,전골",1668079682,['118']
하꼬멘 중대점,일본식라면,38276568,"['4.48', '107']"
액션커피,"카페,디저트",1941451914,['72']
백채김치찌개 중앙대점,"찌개,전골",1321242429,['242']
앳더블랑,"카페,디저트",1572583399,"['4.44', '180']"
사이공파크,베트남음식,1692542064,['150']
팔미낙지한마리수제비,낙지요리,20969271,"['4.37', '426']"
연어이야기,일식당,37253820,"['4.58', '155']"
사과나무왕돈까스,돈가스,32284691,"['4.3', '371']"
곱창stove,"곱창,막창,양",37815352,"['4.63', '88']"
하루일식,일식당,1352188900,"['4.02', '131']"
숙공,"육류,고기요리",1287589412,"['4.1', '265']"
준호네즉석떡볶이 본점,종합분식,36606079,"['4.47', '427']"
신룽푸마라탕 중앙대점,신룽푸마라탕,1399125397,"['4.34', '648']"
흑석동선술집키코,일식당,1542756409,['130']
토크넌센스,"카페,디저트",1194268657,['200']
홍콩반점0410 중앙대점,중식당,21267721,"['4.38', '681']"
모모치,일식당,19877859,"['4.61', '144']"
가이오국수 중앙대점,국수,1007591926,['146']
맥도날드 중앙대점,햄버거,31526309,"['4.47', '999']"
진상천본점,중식당,1887863711,"['4.38', '401']"
흑석드럼통소금구이,돼지고기구이,37060405,"['4.39', '209']"
역전할머니맥주 중앙대점,"맥주,호프",1827099901,"['4.57', '225']"
베브릿지 중앙대점,카페,528061941,"['4.47', '443']"
스타벅스 중앙대점,카페,38767184,"['4.48', '999']"
커스텀요거트,"카페,디저트",1248280246,"['4.92', '529']"
미니자이언트,양식,37127130,"['4.63', '210']"
남매이야기,"육류,고기요리",1303247884,"['4.47', '174']"
상도늘보리 흑석점,"해물,생선요리",677873109,"['4.14', '307']"
테이퍼드커피,"카페,디저트",1155552717,['74']
마포최대포숯불갈매기돼지갈비,돼지고기구이,1162284911,"['4.53', '369']"
서오릉피자 흑석점,서오릉피자,1051787195,"['4.5', '442']"
진호프,요리주점,1913609334,"['4.66', '85']"
그랩커피&브런치,브런치,1298525382,"['4.5', '278']"
미태리 중앙대점,"스파게티,파스타전문",1011850898,['6']
고기싸롱 중앙대점,"육류,고기요리",1612400066,"['4.59', '408']"
더진국수육국밥 중앙대점,국밥,1326895559,"['4.51', '355']"
곱창의전설 중앙대점,"곱창,막창,양",35495005,"['4.67', '112']"
엉터리해장국 흑석점,해장국,1057469925,"['4.38', '216']"
리버풀펍,"맥주,호프",1104074850,"['4.66', '101']"
죽이야기 서울 중앙대병원점,죽,38229131,"['4.25', '481']"
레 헤베흐,양식,1908419706,['26']
청대문,한식,37548017,"['4.48', '137']"
죠스떡볶이 중앙대점,분식,34013979,['813']
주류상회,요리주점,1212825910,['94']
흑수돈,돈가스,33492432,"['4.37', '999']"
계단집,"육류,고기요리",1900859825,"['4.39', '199']"
화르르,닭발,32762573,"['4.26', '124']"
종가댁마늘곱창,"곱창,막창,양",1486674048,"['4.38', '70']"
물바우횟집,생선회,11599496,"['4.31', '140']"
준호네돈가스,한식,38726928,"['4.42', '207']"
스시톡톡,"초밥,롤",1230858477,"['4.35', '249']"
스시초이,덮밥,1469591227,['24']
리얼후라이 흑석본점,"치킨,닭강정",35057902,"['4.6', '354']"
흑석커피,"카페,디저트",1944466175,"['4.5', '264']"
롯데리아 중앙대점,햄버거,19480300,"['4.34', '999']"
치폴레옹 중앙대점,"스테이크,립",38009966,"['4.37', '162']"
이공커피 흑석본점,"카페,디저트",1632203123,"['4.63', '564']"
단비분식,한정식,384576928,"['4.68', '123']"
육반연반,요리주점,1943389183,"['4.44', '73']"
배스킨라빈스 중앙대,아이스크림,13296396,"['4.45', '999']"
박서방네,한식,33622519,"['4.07', '193']"
준호네부대찌개,"찌개,전골",37879017,"['4.31', '173']"
샤브일번가,샤브샤브,13588351,"['4.68', '62']"
흑석181,와인,1920593921,"['4.58', '42']"
피자보이시나 중앙대본점,피자,31850254,"['4.67', '229']"
거구장,한식,18714831,"['4.36', '499']"
카페미뇽 중앙대점,카페,1546509952,"['4.48', '235']"
컵오브커브,"카페,디저트",1786123517,['107']
내가찜한닭 중앙대점,찜닭,1522104412,"['4.42', '345']"
대관령,요리주점,1130022050,['36']
이삭토스트 중앙대점,토스트,36286720,"['4.56', '999']"
칠기마라샹궈마라탕 중앙대점,중식당,1661609784,"['4.47', '499']"
황토정,한식,18714853,"['4.35', '460']"
푸라닭 흑석점,"치킨,닭강정",1991323087,"['4.55', '169']"
중앙돼지마을,한식,38522253,"['4.28', '86']"
하브,와인,1412584922,"['4.41', '90']"
던킨 흑석DT점,도넛,1649419963,['247']
소문난영양돌솥밥,한식,1141422334,"['4.48', '155']"
청맥살롱,북카페,1897470236,"['4.81', '195']"
엘리스파이,베이커리,1009072739,['133']
신전떡볶이 중앙대점,분식,273816314,"['4.52', '630']"
웨이루쿼쿠이 중앙대본점,빵류제조,1935501453,"['4.82', '21']"
초원떡볶이,종합분식,753111307,"['4.07', '74']"
한창희천하일면 중앙대점,국수,1409059029,"['4.54', '160']"
우슬재,한식,35279432,"['4.57', '53']"
진미순대,"순대,순댓국",11606960,"['4.31', '415']"
KFC 중앙대,햄버거,1745687239,"['4.4', '999']"
피맥하우스 흑석점,피자,1035973119,"['4.51', '180']"
항아리된장족발,"족발,보쌈",34850080,"['4.61', '118']"
중문닭갈비,닭갈비,421830773,"['4.54', '24']"
호치킨 중앙대점,"치킨,닭강정",32481122,"['4.38', '645', '2']"
"오늘,433",요리주점,1432323331,['6']
아츠베이커리,베이커리,1451807680,"['4.69', '88']"
고씨네 중앙대점,카레,38300237,"['4.41', '122']"
해달비,생선회,36652096,"['4.41', '109']"
베러댄와플 중앙대점,와플,568551957,"['4.64', '320']"
전주해물콩나물국밥,국밥,293919892,"['4.27', '123']"
포마토김밥 중앙대점,분식,20941626,"['4.31', '381']"
양쉐프,닭요리,32762576,"['4.61', '145']"
도미노피자 중앙대점,피자,11781877,"['4.29', '264']"
유정쌈밥,쌈밥,18710054,"['4.26', '228']"
커피콩클럽,"카페,디저트",1133576811,['131']
공차 중앙대점,차,38712464,['999']
"카페,로뎀",브런치,1481240402,"['4.5', '190']"
이디야커피 중앙대점,카페,33980296,"['4.47', '303']"
원조꼬끼오숯불통닭 본점,"치킨,닭강정",18714634,"['4.6', '180']"
리앤홍 카페,"카페,디저트",313986728,"['4.54', '137']"
도리도리하찌 중앙대점,닭볶음탕,1431133729,"['4.36', '289']"
컴포즈커피 중앙대점,카페,1454894749,"['4.43', '677']"
천하튀김꼬치,중식당,1211421336,['2']
지코바 흑석점,"치킨,닭강정",1785422168,"['4.32', '121']"
미스사이공 흑석중앙대점,베트남음식,1534936735,"['4.3', '401']"
가마로강정 중앙대점,"치킨,닭강정",32745937,"['4.56', '359']"
밥은화 중앙대점,한식,1212003552,"['4.72', '290']"
파리바게뜨 중앙대점,베이커리,11689971,"['4.33', '999']"
대박,일식당,18710082,"['4.34', '311']"
밀플랜비 중앙대점,양식,1293064695,"['4.61', '319']"
원조미스터꼼장어쭈꾸미,"해물,생선요리",12880938,"['4.61', '57']"
BBQ치킨 흑석점,"치킨,닭강정",11799817,"['4.35', '82']"
쿠로 이자카야,이자카야,37638091,['24']
하노이별,베트남음식,18710522,"['4.55', '288']"
충북순대,"순대,순댓국",1185621071,"['4.18', '181']"
HAV,바(BAR),1919089595,['27']
봉추찜닭 중앙대점,찜닭,33758189,"['4.31', '203']"
배스킨라빈스 흑석DT,아이스크림,1118607799,['186']
홍루이젠 흑석중앙대점,샌드위치,1607450476,"['4.34', '320']"
엉터리생고기 흑석신관점,"육류,고기요리",1191011624,['45']
큰맘할매순대국 흑석동점,"순대,순댓국",946324887,"['4.18', '826']"
더벤티 중앙대점,카페,1795590694,"['4.37', '601']"
엉터리서민갈비 중앙대점,"육류,고기요리",1297060766,['31']
이태원샐러드,"다이어트,샐러드",1380424897,"['4.51', '151']"
골목안,이자카야,37728677,"['4.62', '55']"
홍당무 분식,종합분식,1902685825,"['4.62', '192']"
일이삼식당,한식,38276136,"['4.49', '117']"
할리스 중앙대점,카페,1550879494,['428']
미묘라멘,일본식라면,38322996,"['4.38', '67']"
행복은간장밥 중앙대점,한식,1704111225,"['4.6', '206']"
명당김밥,김밥,12039287,"['4.37', '436']"
BHC치킨 흑석대박점,"치킨,닭강정",1940249779,"['4.53', '92']"
1994 ANNA,요리주점,1357952908,"['4.24', '83']"
허수아비,돈가스,31608519,"['4.32', '294']"
노랑통닭 중앙대점,"치킨,닭강정",38419604,"['4.45', '241']"
매머드익스프레스 중앙대점,카페,1566784937,"['4.4', '999']"
명동족발,"족발,보쌈",11588396,"['4.34', '235']"
BHC치킨 흑석점,"치킨,닭강정",31249128,"['4.32', '64']"
스파이키 1호점,"맥주,호프",31243470,"['4.38', '47']"
맘스터치 중앙대점,"치킨,닭강정",1700303576,"['4.45', '999']"
던킨 중앙대병원점,도넛,13395993,"['4.34', '999']"
써브웨이 중앙대점,샌드위치,31051728,"['4.45', '739']"
설빙 서울중앙대점,빙수,1812495342,['277']
소문난만천곱창,"곱창,막창,양",1766101215,"['4.41', '254']"
피자나라치킨공주 서울흑석점,피자,1335743669,"['4.31', '75']"
커피나무 중앙대정문점,카페,34009172,"['4.42', '233']"
바로요거,"카페,디저트",1840507126,['66']
본도시락 중앙대점,"도시락,컵밥",31487745,"['4.32', '123']"
정직한김치찌개 중앙대점,"찌개,전골",37912938,"['3.9', '96']"
학교종이땡땡땡,종합분식,1565352333,"['4.38', '93']"
호남갈비,"육류,고기요리",32114477,"['4.3', '38']"
BHC치킨 중앙대점,"치킨,닭강정",36830369,"['4.44', '201']"
카우버거 중앙대학교점,햄버거,1941518301,"['4.6', '116']"
현주네 김밥,한식,1667055696,['23']
땅스부대찌개 흑석시장점,"찌개,전골",1361746584,"['4.4', '397']"
노칩스마켓,요리주점,1183386335,['42']
지미관 중식당,중식당,1857293982,['13']
안피자펍,피자,19861993,"['4.6', '80']"
양평감자탕,감자탕,20861461,"['4.22', '68']"
곤지암할매소머리국밥 흑석시장점,국밥,680313856,"['4.29', '160']"
spice pho,베트남음식,496748160,"['20', '3']"
깐부치킨 흑석점,"치킨,닭강정",1257211695,['26']
스파이키 2호점,"맥주,호프",1998756202,"['4.44', '60']"
310쌀국수,베트남음식,1565098179,"['4.46', '126']"
홍천 닭갈비,닭볶음탕,18714929,"['4.35', '125']"
맥피스,"맥주,호프",1302437147,"['4.49', '58']"
시장마차 흑석점,술집,1009226185,['6']
재일양꼬치 흑석점,양꼬치,35209214,"['4.11', '92']"
미소야 중앙대점,돈가스,31148627,"['4.14', '303']"
해랑 중대점,일식당,32114479,"['4', '117']"
맥주창고,"맥주,호프",31040500,"['4.5', '46']"
자매우동포차,포장마차,1456325647,['14']
이디야커피 흑석역점,카페,1087089563,['75']
피자스쿨 흑석명수대점,피자,18710533,"['4.42', '240']"
카페비온후,"카페,디저트",21709935,"['4.24', '71']"
김가네김밥 중앙대점,분식,37837413,"['4.21', '365']"
하우스 오브 데이,바(BAR),1095601020,['2']
스마일꽈배기,베이커리,1021207887,['561']
동키치킨 흑석점,"치킨,닭강정",37775648,"['4.29', '92']"
퍼주마포차,포장마차,422883515,"['4.12', '49']"
양푼이김치찌개,"찌개,전골",1479615172,"['4.32', '56']"
탐앤탐스 중앙대점,카페,20208216,"['4.34', '822']"
구공탄불고기,한식,20861354,"['4.4', '93']"
나라비우동,"우동,소바",1016921614,"['3.98', '158']"
구구팔팔,"맥주,호프",20903503,['8']
메가MGC커피 중앙대점,카페,1939566940,['533']
카페 출국,"카페,디저트",389792890,"['4.45', '25']"
미테랑커피도서관,카페,481887563,"['4.39', '32']"
서달양조장,"맥주,호프",1174982785,"['4.48', '82']"
하마케이크,케이크전문,1591244689,['17']
카페 루반,"카페,디저트",1010845920,['152']
페리카나 흑석동점,"치킨,닭강정",11800878,['42']
한돈신,돼지고기구이,170718343,"['4.43', '79']"
흑석제과,베이커리,1456127944,"['4.27', '953']"
천하장사소곱창,"곱창,막창,양",21607768,"['4.92', '348']"
제이스빌,"맥주,호프",31336330,['13']
두레박,소고기구이,18710487,"['4.54', '326']"
만선회수산,생선회,18710062,"['4.3', '115']"
캐빈,"맥주,호프",11486740,"['4.49', '98']"
라화쿵부 중앙대점,중식당,1300317422,['24']
민정숯불소금구이,"육류,고기요리",33292878,"['4.63', '114']"
요리조리분식포차,종합분식,352476841,"['4.69', '37']"
차돌이,"백반,가정식",634729739,"['4.42', '53']"
점순이호떡 흑석점,호떡,1366493300,['4']
명랑부대찌개&밀키트 중앙대점,한식,1493251738,"['4.26', '237']"
모코커피,카페,35545990,"['4.53', '206']"
아마스빈 중앙대점,카페,626709334,"['4.45', '203']"
수미락,한식,20911291,"['4.4', '128']"
요거트포켓 중앙대점,"카페,디저트",1284419803,['50']
발도스커피 중앙대기숙사점,"카페,디저트",1271202147,['3']
곽선생왕만두 흑석점,만두,1868339940,"['4.35', '999']"
THE마니 치킨 중앙대점,"치킨,닭강정",1568883046,"['4.5', '25']"
THE돼지,돼지고기구이,18710069,"['4.04', '41']"
WON,"맥주,호프",31794205,['23']
요세프,"카페,디저트",1362720369,"['4.69', '155']"
처갓집양념치킨 흑석점,"치킨,닭강정",1973149204,['108']
BLOOM,"맥주,호프",32762484,"['4.75', '20']"
중대촌,요리주점,36113742,"['4.65', '59']"
토란주인 중앙대점,"카페,디저트",1529858309,['14']
카페드림 중앙대법학관점,카페,1158418405,['132']
계림원 흑석중앙대점,"치킨,닭강정",1714343970,['75']
또우리 본점,"육류,고기요리",36939786,"['4.29', '212']"
나귀와플라타너스,카페,30845750,"['4.47', '66']"
고기스토리,"육류,고기요리",1315260067,"['4.47', '51']"
구루구루,"카페,디저트",1071265383,['16']
고깃집,"육류,고기요리",53554692,"['4.36', '71']"
블루포트 중앙대학교102관점,"카페,디저트",1605933153,"['4.37', '126']"
고기사랑정육식당,정육식당,36357923,"['4.26', '84']"
정가네 고려왕족발,"족발,보쌈",1823101164,"['4.32', '100']"
한쿡,"순대,순댓국",1174629728,"['4.26', '432']"
우리집칼국수,"칼국수,만두",1579756881,"['4.5', '148']"
베이커즈원,카페,862627321,"['4.26', '261']"
초롱박,"전,빈대떡",1435149696,['13']
커피니 중앙대점,카페,1975720696,['72']
라임플레쉬카페,"카페,디저트",1708201495,"['4.28', '211']"
중앙대310관 카페,"카페,디저트",1201811649,"['4.4', '885']"
김밥천국 중앙대점,분식,21790700,"['4.19', '573']"
스마일떡볶이,떡볶이,1672626760,['4']
어부사시가,한식,1211577504,"['4.3', '60']"
왕 곱창막창집,"곱창,막창,양",722769328,"['4.31', '22']"
이탈리안 돈까스 & 칡불냉면,한식,1623127795,"['4.4', '148']"
아람,중식당,18709811,"['4.26', '222']"
카페린91,"카페,디저트",1135138740,"['4.56', '116']"
애플하우스,떡볶이,12873924,"['4.34', '999']"
이수회관,생선회,234602848,"['4.27', '999']"
훈감동,일식당,1169669465,"['4.55', '999']"
사이집,"육류,고기요리",1766140389,['238']
우리회포차 사당점,생선회,1153797725,"['4.35', '424']"
노코리카,이자카야,1163493215,['30']
초와밥,"초밥,롤",37447037,"['4.44', '999', '3']"
페니힐스 커피스테이션,카페,32227337,"['4.54', '999']"
늘조은한우마을,"육류,고기요리",1602560745,"['4.9', '465']"
백소정 이수역점,일식당,1485756156,['999']
오드리곱창,"곱창,막창,양",1139062420,"['4.82', '999']"
전주전집,"전통,민속주점",13419356,"['4.28', '999']"
37.5 동작이수점,브런치,1806431092,"['4.62', '999']"
호요,이자카야,684793218,"['4.59', '957']"
사당돈,돼지고기구이,1293051430,"['4.51', '649']"
윤공 Korean Bistro,요리주점,1226807259,"['4.69', '999']"
사당광안리,생선회,38337348,"['4.48', '999']"
탐라포차 이수역점,포장마차,1344401269,['162']
청와옥 사당직영점,"순대,순댓국",1929337126,"['4.37', '999']"
맛있는뎅,"오뎅,꼬치",1094384766,"['4.66', '256']"
MISFITS,햄버거,37801475,"['4.71', '999']"
낙성곱창,"곱창,막창,양",19877338,"['4.33', '999']"
떡붕 이수점,"카페,디저트",1006183648,['93']
낯선한식븟다,"전통,민속주점",1971062401,"['4.51', '651']"
철길부산집 이수점,이자카야,1995029990,['86']
72420 사당본점,72420,31413905,"['4.48', '999']"
라시에스타,이탈리아음식,13470609,"['4.41', '999']"
곱창나라,"곱창,막창,양",1151735746,"['4.73', '999']"
요란한부엌,퓨전음식,36046483,['999']
팔각도 이수역점,닭갈비,1628637260,"['4.73', '999']"
시너리,"카페,디저트",1022273433,"['4.49', '740']"
용용선생 이수점,요리주점,1186775199,['764']
디퍼댄와인,와인,1602026142,['374']
머치커피,"카페,디저트",1174637997,"['4.58', '734']"
조가네갑오징어 사당점,오징어요리,33471354,"['4.27', '999']"
램타운양꼬치 사당점,양꼬치,1837728768,['167']
레이네,"카페,디저트",1401034956,"['4.76', '199']"
외양간,"육류,고기요리",1655837844,"['4.7', '699']"
생생집,오리요리,1240115080,['164']
크래프트한스 이수점,"맥주,호프",36420461,"['4.62', '999']"
소담촌 사당직영점,샤브샤브,1376146445,"['4.51', '999']"
이곱착한고기 사당본점,"육류,고기요리",1603116870,"['4.62', '571']"
샤브로21 사당,샤브샤브,1881363216,['199']
