restaurant,tag,url,review
해태기아,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1265900768?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.89리뷰 999+
도로도로커피숍,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1758692496?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 669
와우신내떡,떡볶이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12822861?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.59리뷰 999+
칭따오양꼬치,양꼬치,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37653479?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.7리뷰 482
해물포차꼴통 1호점,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1326241209?c=14129606.0797193,4510693.6560847,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 752
이레상회,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1660199348?c=14129606.0797193,4510693.6560847,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+노량진수산시장 맛집 민어모듬회 푸짐하고 서비스 좋은 곳
원조부안집 노량진점,돼지고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1842553676?c=14129606.0797193,4510693.6560847,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 742서울 동작구 노량진동
새우네집,"해물,생선요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/230403199?c=14129606.0797193,4510693.6560847,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 921TV생방송투데이
프레퍼스 다이어트 푸드 노량진점,"다이어트,샐러드","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1443079665?c=14129606.0797193,4510693.6560847,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 921서울 동작구 노량진동
양자호떡 노량진점,호떡,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1689541688?c=14129606.0797193,4510693.6560847,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.1리뷰 234
대원수산,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37911214?c=14129343.1542140,4510922.0156136,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.79리뷰 999+
해물포차꼴통 3호점,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1944786664?c=14129343.1542140,4510922.0156136,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 781
사이공리,베트남음식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/320206492?c=14129343.1542140,4510922.0156136,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 999+TV수요미식회
샤브로 21,샤브샤브,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1192685856?c=14129517.2801615,4510522.0950014,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+서울 동작구 노량진동
톰스키친,"스파게티,파스타전문","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1949271795?c=14129517.2801615,4510522.0950014,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 150
