restaurant,tag,url,review
999.9,요리주점,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1775652147?c=14131223.5630525,4510041.8932779,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 56서울 동작구 흑석동
봉평면옥,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1277881967?c=14131223.5630525,4510041.8932779,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.16리뷰 135
제일주당 중앙대점,요리주점,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1500723119?c=14131223.5630525,4510041.8932779,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 27서울 동작구 흑석동
욜로온나,"맥주,호프","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1525536556?c=14131606.2571979,4510034.4137618,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4리뷰 41
교촌치킨 흑석1호점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11802744?c=14131256.1240035,4510053.3300717,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.14리뷰 522
본죽&비빔밥cafe 중앙대점,죽,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1019010329?c=14131256.1240035,4510053.3300717,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 688
순대나라,"순대,순댓국","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36936313?c=14131256.1240035,4510053.3300717,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 671
고봉삼계탕 중앙대점,"백숙,삼계탕","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1431648997?c=14131256.1240035,4510053.3300717,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 999+
유유초밥,"초밥,롤","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1938086958?c=14131256.1240035,4510053.3300717,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 182서울 동작구 흑석동
우뇽파스타뚝배기스파게티,"스파게티,파스타전문","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1097160609?c=14131587.7447666,4510138.5100210,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.77리뷰 145
이태리부대찌개 중앙대점,"찌개,전골","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1668079682?c=14131432.4429450,4510020.4651100,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 118서울 동작구 흑석동
하꼬멘 중대점,일본식라면,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38276568?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 107
액션커피,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1941451914?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 72서울 동작구 흑석동
백채김치찌개 중앙대점,"찌개,전골","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1321242429?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 242서울 동작구 흑석동
앳더블랑,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1572583399?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 180
사이공파크,베트남음식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1692542064?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 150서울 동작구 흑석동
팔미낙지한마리수제비,낙지요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20969271?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 426
연어이야기,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37253820?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 155
사과나무왕돈까스,돈가스,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32284691?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 371
곱창stove,"곱창,막창,양","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37815352?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 88
하루일식,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1352188900?c=14125580.0767514,4510114.2048973,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.02리뷰 131
숙공,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1287589412?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.1리뷰 265
준호네즉석떡볶이 본점,종합분식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36606079?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 427
신룽푸마라탕 중앙대점,신룽푸마라탕,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1399125397?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 648
흑석동선술집키코,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1542756409?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 130서울 동작구 흑석동
토크넌센스,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1194268657?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 200일회용안쓰는카페
홍콩반점0410 중앙대점,중식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21267721?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 681
모모치,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19877859?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.61리뷰 144
가이오국수 중앙대점,국수,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1007591926?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 146서울 동작구 흑석동
맥도날드 중앙대점,햄버거,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31526309?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 999+
진상천본점,중식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1887863711?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 401
흑석드럼통소금구이,돼지고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37060405?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 209
역전할머니맥주 중앙대점,"맥주,호프","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1827099901?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.57리뷰 225
베브릿지 중앙대점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/528061941?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 443
스타벅스 중앙대점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38767184?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 999+
커스텀요거트,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1248280246?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.92리뷰 529
미니자이언트,양식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37127130?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 210
남매이야기,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1303247884?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 174
상도늘보리 흑석점,"해물,생선요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/677873109?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.14리뷰 307
테이퍼드커피,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%9D%91%EC%84%9D%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1155552717?c=14125945.1156256,4510224.2800537,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 74서울 동작구 흑석동
