restaurant,tag,url,review
벚꽃스시 상도점,"초밥,롤","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1548114845?c=14125410.9156532,4508281.4494853,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 590서울 동작구 상도동
상도곱창,"곱창,막창,양","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19877403?c=14125410.9156532,4508281.4494853,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 724
양씨네제빵소,베이커리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1024119014?c=14125230.6671337,4508165.2494419,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.59리뷰 999+
고우마구로,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1107833158?c=14124927.0209587,4508598.3052940,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.59리뷰 552
미가양꼬치,양꼬치,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/485210664?c=14124927.0209587,4508598.3052940,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.64리뷰 205
채홍,중식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18705549?c=14124927.0209587,4508598.3052940,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 686
고가네숯불구이통닭 본점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11666216?c=14125012.6813068,4508285.3499680,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+TV백종원의3대천왕
부강탕베이커리앤카페,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1543495768?c=14125012.6813068,4508285.3499680,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 43서울 동작구 상도동
와인바 프렌밀리,와인,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1474224099?c=14125012.6813068,4508285.3499680,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 144
킹하우스,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1725062538?c=14124107.4089438,4509640.5749673,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 26서울 동작구 상도1동
황새골손칼국수,"칼국수,만두","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32117320?c=14124107.4089438,4509640.5749673,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 540
더디저트랩,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1892401307?c=14124107.4089438,4509640.5749673,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 312
국수사,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13157282?c=14124107.4089438,4509640.5749673,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 207
시래불고기 화풍정,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13124594?c=14124107.4089438,4509640.5749673,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 999+TV2TV생생정보
인생곱창,"곱창,막창,양","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37822757?c=14124107.4089438,4509640.5749673,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 546
부돈산,돼지고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1987189233?c=14124107.4089438,4509640.5749673,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 30서울 동작구 상도동
크라이치즈버거 숭실대점,햄버거,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1464304796?c=14122314.9536350,4508923.3229076,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 803
불타는소금구이 상도동점,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1132840177?c=14122314.9536350,4508923.3229076,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 245
제일주당,요리주점,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1399870642?c=14122314.9536350,4508923.3229076,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 175서울 동작구 상도1동
고렝,아시아음식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1082149369?c=14122314.9536350,4508923.3229076,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 426
어촌식당,"해물,생선요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20937593?c=14122314.9536350,4508923.3229076,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 999+
상도가든,브런치,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1884174324?c=14122314.9536350,4508923.3229076,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 256
써브웨이 숭실대점,샌드위치,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31051727?c=14122744.4798902,4509225.0297693,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 766서울 동작구 상도동
마쯔리,이자카야,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38312631?c=14124110.6260771,4509223.2617659,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.66리뷰 201
상도연어,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1044693973?c=14124110.6260771,4509223.2617659,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.73리뷰 265
망향비빔국수 동작점,국수,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1049011734?c=14124110.6260771,4509223.2617659,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 749
미학당,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38506334?c=14123209.2387643,4509715.5078808,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.65리뷰 585
흥부왕족발보쌈,"족발,보쌈","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13156406?c=14123209.2387643,4509715.5078808,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 626
빽찐라면,라면,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37604797?c=14123209.2387643,4509715.5078808,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 424TV백종원의골목식당
연정 순대국,국밥,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1112285084?c=14123209.2387643,4509715.5078808,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 296서울 동작구 상도동
인근주민 상도점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1411555400?c=14123314.4022872,4509755.5986129,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.52리뷰 632
나비루,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1313669706?c=14123314.4022872,4509755.5986129,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 238TV놀라운토요일
서민준밀밭,"칼국수,만두","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35977805?c=14124355.0168872,4509556.1427741,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 999+
889 상도,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/816859573?c=14124355.0168872,4509556.1427741,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 306
작은섬,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1588763983?c=14124355.0168872,4509556.1427741,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.8리뷰 226
케이크무드,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1193415511?c=14124355.0168872,4509556.1427741,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 469
잔디속에있다고상상을해,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1117722952?c=14124760.8320908,4509047.9362456,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 171서울 동작구 상도1동
상도감자탕,감자탕,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1190956565?c=14124760.8320908,4509047.9362456,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 368서울 동작구 상도동
맥반석조개구이,조개요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18758958?c=14122599.9871912,4509078.1181249,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.06리뷰 210
피터패트,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/917401992?c=14122599.9871912,4509078.1181249,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.52리뷰 999+
가야로스트보쌈 상도본점,"족발,보쌈","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19867500?c=14122599.9871912,4509078.1181249,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 798
농장사람들 상도본점,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1941065420?c=14124416.8326004,4509220.6518567,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 797
기절초풍물닭갈비 상도점,닭갈비,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13156205?c=14124416.8326004,4509220.6518567,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 378
구스토리아,와인,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1789321430?c=14124416.8326004,4509220.6518567,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.69리뷰 241
밀짚모자,"전,빈대떡","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1612859497?c=14124416.8326004,4509220.6518567,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 326
스미비부타동 신대방삼거리역점,덮밥,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1251064198?c=14124472.1583873,4509631.4118594,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.87리뷰 560
탐나종합어시장 성대시장점,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1309681424?c=14124472.1583873,4509631.4118594,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 857
명가수제만두,만두,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1139584672?c=14124472.1583873,4509631.4118594,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 617
흥부골숯불돼지갈비,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18758093?c=14122544.6725362,4509135.8301613,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 653TV식객남녀잘먹었습니다
상도양꼬치,양꼬치,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1757004943?c=14122544.6725362,4509135.8301613,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 120서울 동작구 상도1동
피맥하우스,피자,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1048407825?c=14122544.6725362,4509135.8301613,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 507
상도늘보리 본점,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38226534?c=14122544.6725362,4509135.8301613,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 999+
조선화로집 상도역점,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1172326922?c=14124367.0282602,4509568.6174229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.17리뷰 999+
휘게,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1547542721?c=14124367.0282602,4509568.6174229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 164
2도 에이징,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1654876374?c=14124367.0282602,4509568.6174229,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 299서울 동작구 상도동
달쿠마,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1902704634?c=14124311.9919040,4509584.4598274,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.57리뷰 220
우니꾸,소고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/134761954?c=14124311.9919040,4509584.4598274,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 296
파동추야,"전통,민속주점","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20907435?c=14124311.9919040,4509584.4598274,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 289
선녀호두파이,베이커리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1008695197?c=14122189.1960062,4508847.3152520,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.7리뷰 196
갈매울 감자탕,감자탕,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1020768837?c=14124883.8178643,4508452.1881583,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.2리뷰 747
쉐프의 육미,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1799574419?c=14124883.8178643,4508452.1881583,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 110서울 동작구 상도동
케이크팝,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1649187599?c=14124883.8178643,4508452.1881583,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.57리뷰 616
또봉이통닭 서울상도점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/840810216?c=14122213.6528984,4508827.9240572,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 126
복어마을,복어요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/930464235?c=14125380.3250571,4508328.6482289,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 383
돼지굽는연탄할매,돼지고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1413755282?c=14125380.3250571,4508328.6482289,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 272
노나네,요리주점,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1636328136?c=14125380.3250571,4508328.6482289,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",5리뷰 118
현선이네 숭실점,떡볶이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36733991?c=14123119.7378937,4509529.5236912,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 638
