restaurant,tag,url,review
조인행닭갈비,닭갈비,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1022871647?c=14121767.9964489,4508880.0923458,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 157
카페퍼블리코 본점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36652436?c=14121767.9964489,4508880.0923458,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 767
일식대방회집,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13157118?c=14121767.9964489,4508880.0923458,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 109
몽소,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13156196?c=14121767.9964489,4508880.0923458,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 999+
구구족 신대방삼거리역점,"족발,보쌈","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1127726005?c=14121293.4414597,4508893.6746647,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 457
삐삐네분식,종합분식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19877873?c=14122100.9641778,4509021.4868319,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.91리뷰 172
미쁘다,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1765073257?c=14122224.8739030,4509013.5309736,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 204
신나족발,"족발,보쌈","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1573722635?c=14122224.8739030,4509013.5309736,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 246
스모카레,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1080502713?c=14122224.8739030,4509013.5309736,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 343
신가네김치찜전골,"찌개,전골","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/82733857?c=14122224.8739030,4509013.5309736,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.23리뷰 114TV2TV생생정보
디저트39 대방점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1953029062?c=14122224.8739030,4509013.5309736,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 606
역전할머니맥주 서울신대방삼거리점,"맥주,호프","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1337289813?c=14121864.1430931,4509022.8338562,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.22리뷰 365
펀비어킹 동작 대방점,"맥주,호프","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33964004?c=14121864.1430931,4509022.8338562,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 211
독도참치 신대방점,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11890244?c=14122085.3460533,4508915.5916255,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 381
디저트39 신대방삼거리역점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1035309842?c=14122085.3460533,4508915.5916255,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 795
할리스 대방역점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1214877115?c=14122093.4946400,4508913.2062947,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 999+
큰집돌솥추어탕 대방점,추어탕,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1889508745?c=14122093.4946400,4508913.2062947,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 973
BBQ치킨 신대방삼거리역점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1648195748?c=14121734.9790879,4510491.6984596,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 387
마왕족발 신길대방점,"족발,보쌈","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1739031974?c=14121734.9790879,4510491.6984596,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 303
한식뷔페식당,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1930593498?c=14121852.4434146,4508976.0950230,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 7서울 동작구 대방동
보스톤커피 보라매역점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1116734120?c=14121852.4434146,4508976.0950230,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 157
남도술상 보라매점,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1511005441?c=14121814.3387529,4508893.8570720,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.75리뷰 128
카페알코브,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1642226050?c=14121814.3387529,4508893.8570720,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.76리뷰 534
쇼라꾸,이자카야,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1617334598?c=14121338.8152841,4508922.3968372,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 66서울 동작구 대방동
엉터리생고기 신대방삼거리점,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37941495?c=14121940.0295900,4509082.5801674,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 328
영광횟집,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32114952?c=14121940.0295900,4509082.5801674,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.76리뷰 251
카페인중독 대방점,와플,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1952161969?c=14122094.1180291,4508917.6261729,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 149서울 동작구 대방동
성암축산정육점식당 신대방삼거리점,정육식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37374035?c=14121947.8776141,4510646.3063483,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 500
