restaurant,tag,url,review
Frame676,이탈리아음식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1670107646?c=14121975.9078619,4508908.8565751,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.16리뷰 740
틱택커피,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1240904619?c=14121975.9078619,4508908.8565751,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 67서울 동작구 신대방동
라쿠라쿠,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1627026494?c=14121693.2454108,4507942.2252940,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.65리뷰 386
서평면옥,냉면,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1899822584?c=14120259.6284806,4507260.6953822,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 879
신도세기 보라매점,돼지고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1574208667?c=14120259.6284806,4507260.6953822,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.2리뷰 707
낙지세상신대방본점,낙지요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34505774?c=14121681.2006419,4507922.6674138,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 999+TV생방송투데이
스타벅스 보라매공원R점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1150710065?c=14121681.2006419,4507922.6674138,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+
코코이찌방야 보라매점,카레,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13106083?c=14121681.2006419,4507922.6674138,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.54리뷰 999+
일출,이자카야,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1193765900?c=14119777.9045162,4507378.4707068,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 62서울 동작구 신대방동
기역니은디귿제빵점,베이커리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1842597093?c=14119777.9045162,4507378.4707068,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 398서울 동작구 신대방동
이고집쭈꾸미 신대방점,주꾸미요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/562281233?c=14122038.2579087,4508902.7389080,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 999+
기계우동,"우동,소바","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18765667?c=14122038.2579087,4508902.7389080,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 273짜장면포장마차야식어묵닭볶음탕
신라스테이 구로 카페,뷔페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38553122?c=14121704.1213251,4508717.4286072,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+
달굼당,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1625187650?c=14122087.6169709,4508886.5046574,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.81리뷰 673
성상등갈비,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13501543?c=14122087.6169709,4508886.5046574,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 381
이태리로 간 고등어,생선구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/883455778?c=14122087.6169709,4508886.5046574,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 999+
꿈꾸는돼지 신대방삼거리역점,돼지고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38632423?c=14119958.5871817,4507649.9271781,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 362
노량진수제비,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11644315?c=14119958.5871817,4507649.9271781,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 79TV식신로드1
카페_곰,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1423028580?c=14119958.5871817,4507649.9271781,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",오늘 휴무리뷰 100서울 동작구 신대방동
심야식당중도,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1535876216?c=14121796.0489606,4508800.1422344,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 79서울 동작구 신대방동
강초밥,"초밥,롤","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1867231657?c=14121796.0489606,4508800.1422344,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 610
레스트어와일,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1137735291?c=14122004.9733809,4508851.6930086,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.9리뷰 506
커피집도씨,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1128243411?c=14122004.9733809,4508851.6930086,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 257서울 동작구 신대방동
사만다 부대찌개 보라매공원점,"찌개,전골","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1939363592?c=14122004.9733809,4508851.6930086,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.66리뷰 562
산쪼메 보라매타운점,일본식라면,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1365729167?c=14121770.8907557,4508751.3558481,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.64리뷰 432
순남시래기 보라매점,"백반,가정식","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/983271561?c=14121770.8907557,4508751.3558481,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 832
팔팔해물탕,"매운탕,해물탕","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20872798?c=14121770.8907557,4508751.3558481,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 476TV생방송오늘저녁
본죽&비빔밥cafe 보라매점,죽,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1111290323?c=14121770.8907557,4508751.3558481,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 859
등촌샤브칼국수보라매점,"칼국수,만두","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32115104?c=14121770.8907557,4508751.3558481,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 999+
돌솥밥&생선구이,생선구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1039228716?c=14121587.9149087,4507835.6535284,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 739
아뜨레케이크,케이크전문,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37541641?c=14121587.9149087,4507835.6535284,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 793TV생방송투데이
디스턴스커피,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1283008619?c=14121587.9149087,4507835.6535284,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.76리뷰 459
홍콩반점0410 보라매공원점,중식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37430085?c=14122052.9743453,4508793.5896637,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 999+
브라보커피,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38404990?c=14121679.8425442,4508803.2010376,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 108
카페 하나,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1421917589?c=14121679.8425442,4508803.2010376,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.7리뷰 262
김밥가든,김밥,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1178210503?c=14121679.8425442,4508803.2010376,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 51서울 동작구 신대방동
투썸플레이스 보라매삼성쉐르빌점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1811057160?c=14119501.5984081,4507027.5897198,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+서울 동작구 신대방동
달슈퍼 신대방삼거리역점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1456234194?c=14119501.5984081,4507027.5897198,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 23서울 동작구 신대방동
더플롯커피 5호점,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1029285759?c=14119501.5984081,4507027.5897198,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.18리뷰 336
상도고려왕족발보쌈 신대방삼거리역본점,"족발,보쌈","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37704041?c=14121796.0489606,4508800.1422344,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.24리뷰 183
들향기쭈꾸미,주꾸미요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19037866?c=14121557.5469516,4507813.8650953,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 666TV생방송투데이
장보고칼국수 신대방본점,"칼국수,만두","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1993897138?c=14122071.9209227,4508894.0815733,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",리뷰 137서울 동작구 신대방동
클라소피,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1965316169?c=14122071.9209227,4508894.0815733,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 322
가성비,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18764082?c=14121250.3274209,4508668.8671025,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 208서울 동작구 신대방동
명가,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21864943?c=14121250.3274209,4508668.8671025,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 323서울 동작구 신대방동
라이스앤파스타 신대방점,"스파게티,파스타전문","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19885993?c=14121785.6071924,4508729.1165153,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 735
맛나는수다 본점,"맥주,호프","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1259966878?c=14121785.6071924,4508729.1165153,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.93리뷰 625
남도에서,게요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37917560?c=14121785.6071924,4508729.1165153,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 363꽃게탕간장게장양념게장편안한싱싱한
BHC치킨 신대방스타점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1566758985?c=14121785.6071924,4508729.1165153,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 404
큐브 김밥,김밥,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1555478873?c=14119648.8518305,4507271.8064700,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 835
한촌설렁탕 보라매점,"곰탕,설렁탕","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18766224?c=14119648.8518305,4507271.8064700,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 904
호랑이와 곶감,요리주점,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1390866609?c=14120287.1577907,4508382.5117396,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 105
BBQ치킨 신대방1점,"치킨,닭강정","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11627342?c=14120287.1577907,4508382.5117396,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 174
땡큐커피,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38342544?c=14120287.1577907,4508382.5117396,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 238서울 동작구 신대방동
알롱달롱 디저트,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1983989135?c=14120287.1577907,4508382.5117396,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 56서울 동작구 신대방동
에그드랍 보라매점,샌드위치,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1012953040?c=14120287.1577907,4508382.5117396,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 999+
