restaurant,tag,url,review
와세다식당 수서,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1081990578?c=14147197.3311200,4507174.5848508,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 54서울 강남구 수서동
제주몬트락 수서직영점,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38463317?c=14147197.3311200,4507174.5848508,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 565김치찌개삼겹살갈매기살친절하고싱싱한
스시야,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1935878843?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 438서울 강남구 수서동
열짬뽕 웰차인,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35057960?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.14리뷰 451
효미역 수서점 직영점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1816204515?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 802
빠레뜨한남 수서역점,양식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1498315463?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 478서울 강남구 수서동
밀탑 수서역점,빙수,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1607629931?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.79리뷰 634
가장맛있는족발 수서역점,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32805694?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 378
지리산약초장어 서울본점,"장어,먹장어요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1169701031?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 126서울 강남구 수서동
버거스하이,햄버거,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1888499675?c=14147161.2970008,4507228.6528665,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.73리뷰 132
림스시,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37001251?c=14147358.3436315,4507420.1518446,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 384
백채김치찌개 수서역점,"찌개,전골","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1090997672?c=14147358.3436315,4507420.1518446,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 332
투썸플레이스 수서역점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1508859870?c=14147358.3436315,4507420.1518446,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 999+
사위식당 수서점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1468843896?c=14147358.3436315,4507420.1518446,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 999+서울 강남구 수서동
정선,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18542770?c=14147358.3436315,4507420.1518446,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 429
온화담,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1257513282?c=14147358.3436315,4507420.1518446,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 259서울 강남구 수서동
초원복집,복어요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13348033?c=14146528.6238068,4506906.7881449,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 321복어알탕복국코스요리튀김
논골집 수서점,소고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13160789?c=14146741.0659231,4507032.4296679,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 362
큰물참치 수서점,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36428386?c=14146741.0659231,4507032.4296679,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 438
육수당 수서역점,국밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1437405302?c=14146741.0659231,4507032.4296679,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",리뷰 142서울 강남구 수서동
하남돼지집 수서역점,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37370482?c=14146741.0659231,4507032.4296679,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.24리뷰 483
필경재,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1117370769?c=14147349.3935444,4506985.6155390,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 26서울 강남구 수서동
현대옥 수서점,국밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38654644?c=14147349.3935444,4506985.6155390,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 859
미스터순두부 수서점,두부요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35568175?c=14146305.4504917,4506918.5161197,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 372
포메인 수서점,베트남음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19786679?c=14146305.4504917,4506918.5161197,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.15리뷰 408
금촌사골순댓국,"순대,순댓국","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35978135?c=14146305.4504917,4506918.5161197,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 663순대국밥순대전골
육전면사무소 수서역점,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1952372176?c=14147038.3891510,4507349.4862099,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 538
판교집,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1120808361?c=14147194.6037924,4507254.4383859,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 269
놀부포차,포장마차,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31402212?c=14147194.6037924,4507254.4383859,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 116
봉추찜닭 수서역점,찜닭,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38018959?c=14147194.6037924,4507254.4383859,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 535
미태리 수서역점,"스파게티,파스타전문","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1430917832?c=14147199.5241139,4507447.2145099,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 572
황금유황오리 부추덕,오리요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38325686?c=14147199.5241139,4507447.2145099,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.54리뷰 278
폴바셋 수서역점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1153041315?c=14147199.5241139,4507447.2145099,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.62리뷰 999+
스타벅스 수서역사거리점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1036369024?c=14147199.5241139,4507447.2145099,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 999+
홍낙 수서점,낙지요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18542782?c=14147043.7881463,4507341.4755040,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 415
계절집,"해물,생선요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1312274004?c=14147043.7881463,4507341.4755040,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 198
파리바게뜨 수서역점,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11684209?c=14146215.5043431,4506795.2327535,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+샌드위치케이크
청년떡볶이 수서역점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21593058?c=14146215.5043431,4506795.2327535,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.24리뷰 819
손칼국수&손만두,"칼국수,만두","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1603157003?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 122
치마오,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1396839380?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 396
모모텐동,덮밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1065225524?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 92서울 강남구 수서동
광양불고기 수서점,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1529296696?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.18리뷰 368
대흥정,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31346894?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 379
할리스 수서점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37716827?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 518
와후진 1호점,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18543163?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 258
별을품은곱창 수서점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1646454620?c=14141784.5767274,4507277.4882809,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 192
이삭토스트 강남수서점,토스트,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38227418?c=14141477.8024747,4507369.9970121,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 459
발해족발떡갈비,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20850943?c=14141477.8024747,4507369.9970121,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 300
카페리에또,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35372350?c=14141477.8024747,4507369.9970121,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 110
산낙지갯마을 수서본점,낙지요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19862116?c=14141588.0866942,4507443.2862804,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 723
완백부대찌개 고사리꽃삼겹 수서역점,"찌개,전골","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1246709196?c=14141588.0866942,4507443.2862804,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 243서울 강남구 수서동
크리스피크림 수서역사점,도넛,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/298842184?c=14140974.8164875,4506946.3350407,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 999+
써브웨이 수서역점,샌드위치,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1055683734?c=14140974.8164875,4506946.3350407,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 999+
리아네,양식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1608497733?c=14141591.0923205,4507252.2358118,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 58
버거킹 수서점,햄버거,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11629428?c=14141591.0923205,4507252.2358118,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 999+
밤고개포차,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1826941158?c=14141194.3273914,4507264.7077181,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 종료리뷰 175서울 강남구 수서동
구찌라쿠,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18542748?c=14141580.9956427,4507269.1269010,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 346
일미원,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18542038?c=14141580.9956427,4507269.1269010,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 284
세광양대창 수서점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1261934721?c=14141588.7880070,4507248.8828497,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.16리뷰 245
짱수양꼬치,양꼬치,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/506930391?c=14141207.5076191,4507072.7626557,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 223
샐그릭 수서점,아시아음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1591836211?c=14141554.2678329,4507400.3283814,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 35서울 강남구 수서동
안동국시 수서역점,국수,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1941510420?c=14141554.2678329,4507400.3283814,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 17서울 강남구 수서동
커피빈 수서역원방빌딩점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1117745339?c=14141554.2678329,4507400.3283814,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 541
전주집,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1977329140?c=14141598.6954417,4507108.0313503,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.24리뷰 419
본죽 수서점,죽,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11696771?c=14141598.6954417,4507108.0313503,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 477
우전일식,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32261061?c=14141595.1332180,4507253.4142590,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 103
BHC치킨 일원삼성점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%88%98%EC%84%9C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1248596622?c=14141479.1049127,4507324.1774505,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 85
