restaurant,tag,url,review
PEEK,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1879423579?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 141서울 강남구 개포동
왓츠피데,햄버거,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38508033?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.67리뷰 527
리엔,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/179387776?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 605
강남초장,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1277913587?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.05리뷰 214
강남그릴,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1619919880?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.91리뷰 327
홈크랩,킹크랩요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1233669551?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.98리뷰 133
우시라멘,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1608655202?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 112서울 강남구 개포동
빨간오뎅 부산어묵,종합분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37997290?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 999+
우종호의커피볶는집 본점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19564091?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 481
Limited HANU 리미티드 하누,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33243499?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 295한우한정식냉면고급스러운
블랑커피,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1744014091?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 184
혼마참치,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20619413?c=14139095.1775511,4506000.6874493,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 296
억셉트커피 양재점,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1440248212?c=14139427.3246568,4505642.5738150,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 235
교촌치킨 개포1호점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/630117191?c=14138938.9183818,4505998.0082050,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 719
삼곱식당 개포점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34013004?c=14138938.9183818,4505998.0082050,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.65리뷰 94
개포동장군주먹고기,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1258223030?c=14138938.9183818,4505998.0082050,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 158
부타식당,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/335836479?c=14138938.9183818,4505998.0082050,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 159
도토리마을 포이점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11886608?c=14138999.4761851,4505972.1696669,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 295
하영각,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1309534799?c=14138999.4761851,4505972.1696669,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 330
치마오,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38521824?c=14138999.4761851,4505972.1696669,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 817
써브웨이 포이사거리점,샌드위치,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1795178783?c=14138999.4761851,4505972.1696669,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.13리뷰 999+
을지로만선호프,"맥주,호프","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1678750949?c=14138999.4761851,4505972.1696669,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 200
족황상제 개포점,족황상제,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/79452707?c=14138999.4761851,4505972.1696669,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 151
라플라야,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1338055388?c=14138999.4761851,4505972.1696669,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 18서울 강남구 개포동
쌀통닭 개포역점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36266122?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 280
스텔라떡볶이 개포점,떡볶이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1264091478?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 276
왕대감참숯화로왕갈비 개포점,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11876152?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 493
몽플리쎄,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1239218139?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 89서울 강남구 개포동
스타벅스 포이점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11684165?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+
로슈베이커리,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1124408133?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.67리뷰 91
생고기원조소금구이,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13179724?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 369
스시현,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36960035?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 82
단이네벌교꼬막 강남점,조개요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1014199464?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 257
맘스터치 포이사거리점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1242694135?c=14139262.8403067,4505891.2252186,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 999+
포이제면소,"우동,소바","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1662253151?c=14139131.9432121,4505994.9439193,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 107서울 강남구 개포동
형제곱창 포이점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36947809?c=14139131.9432121,4505994.9439193,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 146
미가대구요리전문점 본점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18419667?c=14135220.1367470,4505866.9787631,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 284
돈가네김치찌개 본사직영점,"찌개,전골","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20633554?c=14135220.1367470,4505866.9787631,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 267
포나타이,베트남음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21224639?c=14135220.1367470,4505866.9787631,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 479
심야오뎅 개포점,심야오뎅,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1308965491?c=14135432.7569694,4505700.1815345,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 40
샐러디 포이사거리점,"다이어트,샐러드","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1947350789?c=14135432.7569694,4505700.1815345,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 50서울 강남구 개포동
숙아채콩나물국밥,국밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13101198?c=14135432.7569694,4505700.1815345,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.21리뷰 566
BHC치킨 양재점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36812779?c=14135157.6976405,4506026.0210680,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.08리뷰 113
생선쓰,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1530589732?c=14135438.4120001,4505912.3569215,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 76서울 강남구 개포동
러빙헛 카페,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18595315?c=14135438.4120001,4505912.3569215,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 208
드림트레이,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1760835531?c=14135438.4120001,4505912.3569215,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.76리뷰 156
도미노피자 개포점,피자,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11684335?c=14137570.1802489,4507442.6830169,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 328
베지그린,"채식,샐러드뷔페","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/94880009?c=14137570.1802489,4507442.6830169,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 188
더 암브로시아 내츄럴 뷔페,한식뷔페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1955967282?c=14137570.1802489,4507442.6830169,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 124
강승우의 뼈감자탕&파불고기,감자탕,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1397502377?c=14137570.1802489,4507442.6830169,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.22리뷰 175
러빙헛 랜드,"채식,샐러드뷔페","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20570102?c=14138980.8876275,4508240.1577745,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.78리뷰 114TV찾아라맛있는TV
개포동왕떡볶이,떡볶이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1582474051?c=14135341.4476995,4505633.0108285,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",리뷰 52서울 강남구 개포동
만리,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35272546?c=14135341.4476995,4505633.0108285,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 52
굽네치킨 개포4동점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13197861?c=14135341.4476995,4505633.0108285,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.25리뷰 72
논골집 본점,소고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11581276?c=14135341.4476995,4505633.0108285,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.16리뷰 246
대익다도원,차,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1574323614?c=14135489.0067087,4505789.2116332,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",5리뷰 32
개포동손칼국수,"칼국수,만두","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1890537036?c=14135637.7406805,4505514.0722165,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.24리뷰 135
미도리,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1124953384?c=14135637.7406805,4505514.0722165,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 121
송커피 x 터무니책방,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35735066?c=14136744.0003840,4506783.2103181,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 260
정가네부엌,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18425431?c=14136744.0003840,4506783.2103181,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.22리뷰 243
스마일명품찹쌀꽈배기 양재2호점,스마일명품찹쌀꽈배기,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1016763462?c=14136744.0003840,4506783.2103181,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 284서울 강남구 개포동
BBQ치킨 개포점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1292561799?c=14135153.5990982,4506053.2251978,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.19리뷰 214
그집갈비탕&매운갈비찜,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31341283?c=14135529.7816439,4506094.1017020,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 259
토끼굴,"맥주,호프","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EA%B0%9C%ED%8F%AC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/97240000?c=14135529.7816439,4506094.1017020,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 212
