restaurant,tag,url,review
트리오드,"카페,디저트","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1285186695?c=14136947.7782483,4509492.2963788,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 999+TV식스센스3
알베르,카페,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34016603?c=14136947.7782483,4509492.2963788,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 999+
을지다락 강남,양식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1483096423?c=14136947.7782483,4509492.2963788,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 999+
빠레뜨한남 강남CGV점,양식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1305290629?c=14136972.8919254,4509455.4340328,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 999+
후추포인트,양식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1007886570?c=14136972.8919254,4509455.4340328,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 999+서울 강남구 역삼동
정돈 강남점,돈가스,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1183428863?c=14136972.8919254,4509455.4340328,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.56리뷰 999+
일편등심 강남점,소고기구이,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1703147169?c=14136836.2917783,4509318.1029400,13,0,0,3,dh&placePath=%3Fentry%253Dbmp%2526n_ad_group_type%253D10%2526n_query%253D%25EC%2597%25AD%25EC%2582%25BC%25EB%258F%2599%25EC%259D%258C%25EC%258B%259D%25EC%25A0%2590",4.86리뷰 999+
고래불 역삼본점,생선회,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38233690?c=14136836.2917783,4509318.1029400,13,0,0,3,dh&placePath=%3Fentry%253Dbmp%2526n_ad_group_type%253D10%2526n_query%253D%25EC%2597%25AD%25EC%2582%25BC%25EB%258F%2599%25EC%259D%258C%25EC%258B%259D%25EC%25A0%2590",4.45리뷰 999+TV전지적참견시점
트라가,스페인음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1239744469?c=14136836.2917783,4509318.1029400,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 999+
코르바니 선릉,"스파게티,파스타전문","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1918194979?c=14136940.5981412,4508994.9112019,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 999+
양파이 강남점,양꼬치,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1196729605?c=14136940.5981412,4508994.9112019,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 790
알부자,"아귀찜,해물찜","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12018058?c=14136940.5981412,4508994.9112019,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 999+TV생방송투데이
호미호식,일식당,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1486194226?c=14136940.5981412,4508994.9112019,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.92리뷰 999+TV생방송오늘저녁
빌즈 강남,양식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1019866860?c=14136941.2994539,4509132.0977418,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 999+
바비레드 강남본점,이탈리아음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21607745?c=14136837.2268620,4509386.6630215,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 999+TV생방송오늘저녁
녘,양식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1559452716?c=14136837.2268620,4509386.6630215,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.73리뷰 999+
뉴홍콩,요리주점,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1206912937?c=14137730.2874769,4508991.3893045,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 종료리뷰 158서울 강남구 역삼동
나이스샤워,일식당,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1044112634?c=14136818.0019860,4509419.5961550,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 999+
강남 곱,"곱창,막창,양","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/985516513?c=14136818.0019860,4509419.5961550,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 999+TV2TV생생정보
다몽집,"육류,고기요리","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1028354634?c=14136818.0019860,4509419.5961550,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.69리뷰 859TV생방송투데이
스테이터 강남본점,"스테이크,립","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/551867941?c=14136818.0019860,4509419.5961550,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 999+TV생방송투데이
무월식탁,한식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38261837?c=14136872.7600435,4509290.2215944,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 999+
어글리,바(BAR),"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1801857894?c=14136872.7600435,4509290.2215944,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 455
도툼횟집,생선회,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1847512537?c=14136872.7600435,4509290.2215944,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 322
해목정 X 연수동해물나라 역삼점,"해물,생선요리","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1470972061?c=14136872.7600435,4509290.2215944,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 343서울 강남구 역삼동
용용선생 강남역점,요리주점,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1234272605?c=14136872.7600435,4509290.2215944,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.61리뷰 999+TV줄서는식당
농민백암순대,"순대,순댓국","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20694317?c=14136872.7600435,4509290.2215944,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 999+
썸띵어바웃커피,"카페,디저트","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1081873068?c=14136872.7600435,4509290.2215944,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 999+
대낚식당,"곱창,막창,양","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1946267335?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 999+TV2TV생생정보
감성타코 강남역점,"멕시코,남미음식","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1306983663?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 999+
무월,"전통,민속주점","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36508127?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 999+신논현역 술집 다양한 막걸리에 보쌈
갓덴스시 강남점,"초밥,롤","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19896618?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 999+TV생생정보통
스폰티니 강남점,피자,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1792834883?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 999+
돝고기506,돼지고기구이,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1087970189?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 999+TV생방송투데이
감탄성신,일식당,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1805562801?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 999+
가배도 신논현,카페,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1635742649?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 999+
마녀주방 강남점,이탈리아음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35821213?c=14137344.8771359,4508320.9454468,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 999+TV생방송오늘저녁
고수닭갈비,닭갈비,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38562941?c=14136816.9667147,4509445.6536758,13,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 999+
도치피자 강남,피자,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20472120?c=14133329.2936723,4509172.6913828,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 999+TVVJ특공대
60년전통신촌황소곱창 강남역직영점,"곱창,막창,양","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1017596309?c=14133329.2936723,4509172.6913828,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 999+
백억하누 강남본점,소고기구이,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36237506?c=14133329.2936723,4509172.6913828,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.54리뷰 999+TV생방송오늘저녁
콘스탄스,뷔페,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1182221635?c=14133329.2936723,4509172.6913828,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.62리뷰 979
왓쇼이켄,일본식라면,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38643764?c=14133141.4531635,4509286.2786421,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 999+
폴인팬케이크 강남점,"카페,디저트","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1647068883?c=14133141.4531635,4509286.2786421,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 999+
샤브쌈주머니 서울강남점,샤브샤브,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35516698?c=14133141.4531635,4509286.2786421,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+샤브샤브 월남쌈에 삼겹살까지 있는 샤브쌈주머니 강남점
미도인 강남,일식당,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1427134948?c=14133141.4531635,4509286.2786421,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 999+
우동명가기리야마본진,"우동,소바","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31068331?c=14133141.4531635,4509286.2786421,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 999+TV좋은아침
부엉이산장 강남점,요리주점,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1044215725?c=14133141.4531635,4509286.2786421,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 411서울 강남구 역삼동
프리모바치오바치 강남점,이탈리아음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18407600?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 999+
한라맥주 강남점,"맥주,호프","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1058321879?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 999+서울 강남구 역삼동
서울집,"칼국수,만두","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1829895775?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 679TV2TV생생정보
장인닭갈비 강남점,닭갈비,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37792495?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 999+
천진영감,중식당,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1228103415?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 999+TV모닝와이드
위트앤미트 강남점,샌드위치,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1771536211?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 999+TV줄서는식당
봉우이층집,돼지고기구이,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37577974?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.57리뷰 999+
지아니스나폴리 역삼 본점,이탈리아음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13392604?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 999+
엠투포차,"맥주,호프","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1219710781?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.88리뷰 476
마노디셰프 강남점,이탈리아음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35057690?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.61리뷰 999+
정월,"카페,디저트","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1478381424?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 999+
오레노라멘 강남점,일본식라면,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1621911428?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.71리뷰 999+
쉐이크쉑 강남점,햄버거,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38291008?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 999+TV생방송아침이좋다
에이비카페 At Bali,카페,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1098819515?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 999+
파파야리프,아시아음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20815303?c=14133137.3677382,4509328.6970289,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 999+
아트몬스터 강남역점,"맥주,호프","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1912745227?c=14132974.0509133,4509421.6448323,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 999+TV생방송투데이
구스아일랜드 브루하우스,"스테이크,립","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/505375149?c=14132974.0509133,4509421.6448323,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 999+TV생방송투데이
미분당 강남점,베트남음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/744404302?c=14132974.0509133,4509421.6448323,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+
타우너스 에스프레소 바 역삼점,"카페,디저트","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1745579684?c=14132974.0509133,4509421.6448323,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 861서울 강남구 역삼동
고베규카츠 서울 강남점,돈가스,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/254171411?c=14132974.0509133,4509421.6448323,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.18리뷰 999+
청기와타운 강남점,"육류,고기요리","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1369638717?c=14132974.0509133,4509421.6448323,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 115서울 강남구 역삼동
미엔아이 천등,아시아음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1124870307?c=14132974.0509133,4509421.6448323,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.71리뷰 999+
라브리크 서울,"카페,디저트","https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1498934506?c=14133463.6340338,4508287.6229118,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 999+서울 강남구 역삼동
나이쏘이 강남점,태국음식,"https://map.naver.com/v5/search/%EC%97%AD%EC%82%BC%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1537200954?c=14133463.6340338,4508287.6229118,12,0,0,3,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 999+
