restaurant,tag,url,review
BBQ치킨 대청점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11798820?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 354
타메니,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1917395294?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 96서울 강남구 일원동
모너트,케이크전문,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1235764696?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 151서울 강남구 일원동
도꼬돈카츠 일원점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36782028?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 217
김가네김밥 일원점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11761089?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 681
sunflour bakeshop,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1605676606?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.74리뷰 127
오씨네 대청점,생선회,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37488813?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 145
카페인더무드 일원점,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1667100130?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 368
돈프리미어,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1524575557?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 155
사이야 강남일원동점,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36476143?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 140
참다래,한정식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31311185?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.09리뷰 141
아티제 일원점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32891544?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 999+
BHC치킨 일원점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36508561?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 181
연이황소곱창 일원본점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1484990682?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.81리뷰 312
제주탐하리,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34817572?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 162
대림각황궁쟁반,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33524787?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 561
술술풀리는포차,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1412755419?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.86리뷰 44
개성칡냉면,냉면,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35069717?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 522
오늘와인한잔 일원점,와인,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1426663615?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.4리뷰 153
미소야 일원점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11761384?c=14145069.6770256,4506647.0505352,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 337
막창도둑 일원점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1601808449?c=14144930.5053983,4507601.0479394,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 251
바르다김선생 일원역점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1717479532?c=14139529.2140435,4506740.7601489,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+서울 강남구 일원동
602dessert,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1473389029?c=14139529.2140435,4506740.7601489,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.53리뷰 127
역전할머니맥주 서울일원점,"맥주,호프","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1570808476?c=14139529.2140435,4506740.7601489,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 177
교촌치킨 일원1동점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1405208166?c=14139529.2140435,4506740.7601489,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 431
파파손돈까스일원점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37378896?c=14139529.2140435,4506740.7601489,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 217돈가스파스타오므라이스
일언주먹고기,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1811892717?c=14139529.2140435,4506740.7601489,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 전리뷰 80서울 강남구 일원동
본죽 일원점,죽,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12987731?c=14139529.2140435,4506740.7601489,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.01리뷰 306
초원양꼬치,양꼬치,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/30823972?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 171
파파존스 수서점,피자,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11684850?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 340
주래등,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33879512?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 299
플룬,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1597346994?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 262
일원동마라탕,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1763149883?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 176
맛있는돈까스,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20627521?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 570
꼬꾸이 누룽지 통닭구이 일원점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1697565661?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 255
달빛오징어광어 일원동점,달빛오징어광어,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1787434950?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 153
용기사식당,기사식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20622687?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 333
샌드리아 일원점,샌드위치,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1480424547?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.54리뷰 311
롯데리아 강남일원점,햄버거,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1581481490?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 999+서울 강남구 일원동
카페 단비,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37927939?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 96
용천옛날통닭,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1753961040?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 425
우리집닭강정 일원점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33703614?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 334
비앤씨도서관카페,북카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1636500070?c=14139405.9130971,4507597.7754197,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 86
스프링가든 일원점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1257013693?c=14139134.6062611,4507771.8829372,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.8리뷰 25
도미노피자 일원점,피자,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37910251?c=14139134.6062611,4507771.8829372,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 579
가장맛있는족발 일원점,"족발,보쌈","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1488001755?c=14139134.6062611,4507771.8829372,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.41리뷰 205
공원분식,종합분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20632742?c=14139628.5889530,4506875.5463430,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 143
풍천민물장어,"장어,먹장어요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38515201?c=14139628.5889530,4506875.5463430,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 915
경성경양식 일원점,양식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%9D%BC%EC%9B%90%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1152566078?c=14139628.5889530,4506875.5463430,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 13서울 강남구 일원동
