restaurant,tag,url,review
노랑통닭 강남자곡점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1038593412?c=14145757.5248260,4504638.2750117,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 484
못골빈대떡,"전,빈대떡","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1126345258?c=14145085.8118867,4504385.7184508,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 78
스타벅스 강남세곡점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1141004997?c=14145085.8118867,4504385.7184508,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 999+
하루엔소쿠 자곡점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1433002043?c=14145085.8118867,4504385.7184508,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 410
대담식당,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1937845527?c=14145085.8118867,4504385.7184508,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.11리뷰 277
백채김치찌개 자곡점,"찌개,전골","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1636121343?c=14145085.8118867,4504385.7184508,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 165
스시바라 자곡점,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1179438470?c=14145085.8118867,4504385.7184508,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.52리뷰 154
스시와,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36519681?c=14145085.8118867,4504385.7184508,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.37리뷰 106
고봉민김밥인 강남세곡점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/245736499?c=14145796.1081616,4505348.3888894,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",오늘 휴무리뷰 999+서울 강남구 세곡동
진향가,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1601814397?c=14145796.1081616,4505348.3888894,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 253
본죽 자곡점,죽,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1952229519?c=14145796.1081616,4505348.3888894,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.23리뷰 239
블랑제리쉐종,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1147848702?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 836TV생방송투데이
본죽&비빔밥cafe 세곡점,죽,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1746123017?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 205
폴인커피,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1075387304?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 208
반포식스 세곡점,베트남음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/475975957?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 484
문가네고추장추어탕,추어탕,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1154220479?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 214서울 강남구 자곡동
나주본곰탕,"곰탕,설렁탕","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1014780215?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.48리뷰 315
아이키친 강남점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1584558764?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",5리뷰 45
세곡동완도전복마을,전복요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1158651027?c=14140847.9790597,4505129.3520318,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 93
나와,요리주점,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1322771630?c=14141279.2418990,4504596.9275224,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 128
스시 이루다,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1812173607?c=14141279.2418990,4504596.9275224,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 152
배스킨라빈스 강남세곡점,아이스크림,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1845123847?c=14141279.2418990,4504596.9275224,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 999+
초원식당,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12971555?c=14141279.2418990,4504596.9275224,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 310
포아이니 강남세곡점,베트남음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1241402755?c=14141279.2418990,4504596.9275224,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 490
호정순대국,"순대,순댓국","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/268018759?c=14142063.2316768,4503849.4188424,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.13리뷰 260
별을품은곱창 세곡점,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/695996696?c=14141275.1119459,4504376.6020119,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 184
푸라닭 세곡점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1124118743?c=14141275.1119459,4504376.6020119,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 129
피자헛 강남자곡점,피자,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1299571075?c=14141275.1119459,4504376.6020119,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 483
브라운돈까스 세곡점,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1737355762?c=14141275.1119459,4504376.6020119,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 407서울 강남구 세곡동
닭장수후라이드 세곡점,닭장수후라이드,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1275420107?c=14141275.1119459,4504376.6020119,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 296
뚜레쥬르 카페강남세곡점,베이커리,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1593138553?c=14141347.4028232,4504326.8123698,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.24리뷰 999+
돌리고제주도야지 자곡점,돼지고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/874117698?c=14141347.4028232,4504326.8123698,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 191
카페 에이든,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1602027945?c=14141347.4028232,4504326.8123698,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 129
바르다김선생 강남자곡점,분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1237157589?c=14141568.7393667,4505323.0989878,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 373
은곡초밥,일식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1617955879?c=14141568.7393667,4505323.0989878,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",곧 영업 시작리뷰 59서울 강남구 세곡동
오감만족,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1937561519?c=14141568.7393667,4505323.0989878,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 206
두찜 강남세곡점,찜닭,"https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1781822574?c=14141568.7393667,4505323.0989878,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.57리뷰 181
부어치킨 세곡점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1803562667?c=14141880.3782812,4505011.7702887,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.27리뷰 438
선남sea,"초밥,롤","https://map.naver.com/v5/search/%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%84%B8%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1197058630?c=14141880.3782812,4505011.7702887,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.23리뷰 227
